# 港澳台频道列表
# 更新时间: 2026-06-19 14:10:35
# 共 246 个频道
#genre#
SCTV (a),p3p://focus169.org:25271/64325cd7000a6a471e13f3cf797b77ae
SCTV (b),p3p://focus169.org:25271/64325cec000c0b9c1e14464232a459fa
cancel Astro Vaanavil,p3p://focus169.org:25271/6413864100052c3da59e62ae01dd502f
Golf Channel SKY SPORT,p3p://focus169.org:25271/6413821c000b77b6a58e33c27f83093b
NOW财经台,p3p://focus169.org:25271/67dd0d5300071ab09172ab3a56ad7555
NOW直播台,p3p://focus169.org:25271/6417e77b0007feb1b6b9f4ca25bc6e04
NOW新闻台,p3p://focus169.org:25271/68b068140004c9e4cb080a4e27bf524a
台視财经台,p3p://focus169.org:25271/6448a761000bec1a75267316701e7a90
CCTV-4 ,p3p://focus169.org:25271/67dcfe77000b52d79138a0ed4cc7303a
CCTV-5 ,p3p://focus169.org:25271/68b063570001c261caf5873a28f36cae
NOW 体育台,p3p://focus169.org:25271/6410211d00048968985b4de16d6e5b6a
Astro Arena,p3p://focus169.org:25271/6412454a0000fbb4a0b89cb81723411e
Golf Channel USA,p3p://focus169.org:25271/645fab54000b6df5cf0d6bfd479148d1
Tennis Channel,p3p://focus169.org:25271/6431257d000c445b1953bcb05b6e7e1a
ASTRO Cricket ,p3p://focus169.org:25271/6431265d0001c1b519572503322821da
好莱坞电影台,p3p://focus169.org:25271/681f654b000782669498cdf850503b77
卫视电影台scm,p3p://focus169.org:25271/642525150008a4ecea725e071929091e
美亚电影台,p3p://focus169.org:25271/642525310003ad3cea72ca2155c734c3
CCTV-6,p3p://focus169.org:25271/64260cc800087ffdedfb712c61a06569
Nick Jr ,p3p://focus169.org:25271/642d449d000ac1ec0a2d5151582b3dea
Cartoon Network,p3p://focus169.org:25271/642d44aa0000eb420a2d81945bea5d17
Nickelodeon ,p3p://focus169.org:25271/642d44b90006faed0a2dbdba7c9816e4
Cartoon Network USA,p3p://focus169.org:25271/645fbdca000b25b2cf5588e126f826a4
大爱电视,p3p://focus169.org:25271/6425225a0002859cea67b1ff6aaf6db6
大爱二台,p3p://focus169.org:25271/64252264000022beea67d87308e9122e
nickelodeon MUSIC,p3p://focus169.org:25271/6462700200081b15d9dd78b270197060
Nick Music,p3p://focus169.org:25271/6462701400067a04d9ddbe98570c53f1
OUTDOOR CHANNEL,p3p://focus169.org:25271/6465b5a0000c3aa7e6a56af0523416a8
CINEMAX LATINO,p3p://focus169.org:25271/645fa937000e6330cf052b7426d66c5d
Golf Channel,p3p://focus169.org:25271/645fab54000b6df5cf0d6bfd479148d1
Hallmark Channel,p3p://focus169.org:25271/645fab73000887fccf0de4571c041330
The Cowboy Channel,p3p://focus169.org:25271/645fb6c60003c4cfcf3a1f5556c03ff1
American Heroes Channel,p3p://focus169.org:25271/645fbbb90002dce0cf4d74571fc73678
nickelodeon TOONS HD,p3p://focus169.org:25271/645fbc7000073512cf50404d40471c58
NICK JR,p3p://focus169.org:25271/646270f7000efc24d9e1377e6e776138
Smithsonian Channel,p3p://focus169.org:25271/6465a79d00097d7be66eae831da34d70
The Weather Channel,p3p://focus169.org:25271/6465a7fb0004575fe6701c626deb47fd
CINEMAX MOREMAX,p3p://focus169.org:25271/64682c13000f0c0bf0441ce2648a038d
Hunt Channel,p3p://focus169.org:25271/645faf81000872fbcf1dbb061b22733d
tvn,p3p://focus169.org:25271/641a163c000a4f64bf40974c0cad0cce
CHANNEL A,p3p://focus169.org:25271/641a1654000f331fbf40f64c1e7b0135
CTS Onstyle,p3p://focus169.org:25271/641a16f60006f6dabf436d0104342620
